Datetime,load_kW
2020-08-21 05:45:00,49.45962
2020-08-21 06:00:00,49.47339999999999
2020-08-21 06:15:00,51.54958666666667
2020-08-21 06:30:00,53.26437333333334
2020-08-21 06:45:00,55.146833333333326
2020-08-21 07:00:00,53.71414666666666
2020-08-21 07:15:00,53.014033333333344
2020-08-21 07:30:00,54.958580000000005
2020-08-21 07:45:00,52.96416
2020-08-21 08:00:00,53.790673333333324
2020-08-21 08:15:00,53.10103333333333
2020-08-21 08:30:00,56.00743333333333
2020-08-21 08:45:00,55.42779999999998
2020-08-21 09:00:00,55.60679333333332
2020-08-21 09:15:00,55.514653333333335
2020-08-21 09:30:00,68.61922
2020-08-21 09:45:00,64.3505
2020-08-21 10:00:00,56.03318666666667
2020-08-21 10:15:00,57.22583333333333
2020-08-21 10:30:00,55.05238
2020-08-21 10:45:00,57.64451333333333
2020-08-21 11:00:00,58.250840000000004
2020-08-21 11:15:00,56.65143333333334
2020-08-21 11:30:00,56.62384666666666
2020-08-21 11:45:00,55.95131333333333
2020-08-21 12:00:00,55.95597999999999
2020-08-21 12:15:00,55.399726666666666
2020-08-21 12:30:00,53.96396
2020-08-21 12:45:00,53.69582666666667
2020-08-21 13:00:00,55.482099999999996
2020-08-21 13:15:00,55.96588666666666
2020-08-21 13:30:00,56.88744666666667
2020-08-21 13:45:00,58.01042666666665
2020-08-21 14:00:00,65.01595999999999
2020-08-21 14:15:00,58.623485714285714
2020-08-21 14:30:00,57.2556
2020-08-21 14:45:00,57.501933333333334
2020-08-21 15:00:00,58.63393333333333
2020-08-21 15:15:00,56.86716
2020-08-21 15:30:00,56.25487333333333
2020-08-21 15:45:00,55.82347333333333
2020-08-21 16:00:00,55.02271333333332
2020-08-21 16:15:00,54.542620000000014
2020-08-21 16:30:00,55.0661
2020-08-21 16:45:00,54.799113333333324
2020-08-21 17:00:00,54.592166666666664
2020-08-21 17:15:00,54.654866666666656
2020-08-21 17:30:00,55.97807999999999
2020-08-21 17:45:00,54.99832
2020-08-21 18:00:00,55.37136
2020-08-21 18:15:00,53.96442000000001
2020-08-21 18:30:00,53.94660666666665
2020-08-21 18:45:00,53.94043333333334
2020-08-21 19:00:00,53.459833333333336
2020-08-21 19:15:00,51.291866666666664
2020-08-21 19:30:00,49.14846000000001
2020-08-21 19:45:00,49.23782666666666
2020-08-21 20:00:00,48.76934666666667
2020-08-21 20:15:00,49.03964
2020-08-21 20:30:00,48.86650666666666
2020-08-21 20:45:00,48.7512
2020-08-21 21:00:00,48.18235333333334
2020-08-21 21:15:00,48.23542
2020-08-21 21:30:00,48.22769333333333
2020-08-21 21:45:00,48.46042666666667
2020-08-21 22:00:00,49.80183333333333
2020-08-21 22:15:00,45.59234000000001
2020-08-21 22:30:00,47.839326666666665
2020-08-21 22:45:00,47.64836000000002
2020-08-21 23:00:00,47.94555333333333
2020-08-21 23:15:00,47.84901333333333
2020-08-21 23:30:00,47.98482666666666
2020-08-21 23:45:00,48.26202
2020-08-22 00:00:00,41.11227999999999
2020-08-22 00:15:00,42.123173333333334
2020-08-22 00:30:00,39.42199333333334
2020-08-22 00:45:00,39.36186
2020-08-22 01:00:00,40.717993333333325
2020-08-22 01:15:00,40.21026666666667
2020-08-22 01:30:00,39.998900000000006
2020-08-22 01:45:00,39.49526
2020-08-22 02:00:00,37.655073333333334
2020-08-22 02:15:00,39.19077333333334
2020-08-22 02:30:00,41.27207333333333
2020-08-22 02:45:00,36.79781333333333
2020-08-22 03:00:00,40.63358666666667
2020-08-22 03:15:00,38.94144000000001
2020-08-22 03:30:00,40.48686666666666
2020-08-22 03:45:00,37.978773333333336
2020-08-22 04:00:00,39.726326666666665
2020-08-22 04:15:00,38.285999999999994
2020-08-22 04:30:00,38.99772666666666
2020-08-22 04:45:00,37.17072666666666
2020-08-22 05:00:00,38.88592666666667
2020-08-22 05:15:00,39.09633333333333
2020-08-22 05:30:00,38.69748666666666
2020-08-22 05:45:00,38.75879333333333
2020-08-22 06:00:00,38.993219999999994
2020-08-22 06:15:00,38.87160666666667
2020-08-22 06:30:00,38.639206666666674
2020-08-22 06:45:00,35.37868
2020-08-22 07:00:00,41.77081333333332
2020-08-22 07:15:00,37.38666
2020-08-22 07:30:00,37.66669333333333
2020-08-22 07:45:00,38.84832666666667
2020-08-22 08:00:00,37.21850666666666
2020-08-22 08:15:00,39.48959333333333
2020-08-22 08:30:00,39.10832
2020-08-22 08:45:00,38.543973333333334
2020-08-22 09:00:00,37.93509285714286
2020-08-22 09:15:00,37.84762666666667
2020-08-22 09:30:00,39.22316
2020-08-22 09:45:00,37.71228
2020-08-22 10:00:00,38.944446666666664
2020-08-22 10:15:00,40.54723333333334
2020-08-22 10:30:00,37.567539999999994
2020-08-22 10:45:00,40.248960000000004
2020-08-22 11:00:00,39.39555333333333
2020-08-22 11:15:00,37.364466666666665
2020-08-22 11:30:00,39.086180000000006
2020-08-22 11:45:00,37.63754000000001
2020-08-22 12:00:00,38.43343333333334
2020-08-22 12:15:00,40.94148666666667
2020-08-22 12:30:00,38.58535333333334
2020-08-22 12:45:00,36.92634666666667
2020-08-22 13:00:00,39.37106666666667
2020-08-22 13:15:00,37.96292666666667
2020-08-22 13:30:00,40.016886666666664
2020-08-22 13:45:00,39.082873333333325
2020-08-22 14:00:00,38.02838666666667
2020-08-22 14:15:00,38.32784
2020-08-22 14:30:00,42.90171333333333
2020-08-22 14:45:00,38.29477333333334
2020-08-22 15:00:00,40.063520000000004
2020-08-22 15:15:00,38.72172666666666
2020-08-22 15:30:00,43.19901333333333
2020-08-22 15:45:00,40.52665999999999
2020-08-22 16:00:00,41.333513333333336
2020-08-22 16:15:00,42.34192666666666
2020-08-22 16:30:00,40.005993333333336
2020-08-22 16:45:00,41.45260666666666
2020-08-22 17:00:00,42.54559999999999
2020-08-22 17:15:00,41.13511999999999
2020-08-22 17:30:00,40.80858
2020-08-22 17:45:00,40.41626666666668
2020-08-22 18:00:00,41.287406666666676
2020-08-22 18:15:00,39.92103333333333
2020-08-22 18:30:00,38.16234666666666
2020-08-22 18:45:00,38.61551333333333
2020-08-22 19:00:00,39.831019999999995
2020-08-22 19:15:00,37.89505333333334
2020-08-22 19:30:00,35.777080000000005
2020-08-22 19:45:00,39.17018
2020-08-22 20:00:00,37.388906666666664
2020-08-22 20:15:00,37.30046666666667
2020-08-22 20:30:00,35.51183333333334
2020-08-22 20:45:00,36.036546666666666
2020-08-22 21:00:00,38.84953333333333
2020-08-22 21:15:00,35.36283333333333
2020-08-22 21:30:00,35.28228
2020-08-22 21:45:00,37.12810666666666
2020-08-22 22:00:00,38.97672000000001
2020-08-22 22:15:00,35.298779999999994
2020-08-22 22:30:00,36.83482
2020-08-22 22:45:00,39.22742000000001
2020-08-22 23:00:00,36.98149333333334
2020-08-22 23:15:00,35.28415333333333
2020-08-22 23:30:00,37.21097333333333
2020-08-22 23:45:00,35.35309333333333
2020-08-23 00:00:00,33.923273333333334
2020-08-23 00:15:00,37.108979999999995
2020-08-23 00:30:00,37.16965333333334
2020-08-23 00:45:00,35.490919999999996
2020-08-23 01:00:00,37.176366666666674
2020-08-23 01:15:00,33.38251333333333
2020-08-23 01:30:00,35.251466666666666
2020-08-23 01:45:00,36.983686666666664
2020-08-23 02:00:00,35.09193333333334
2020-08-23 02:15:00,37.31371333333333
2020-08-23 02:30:00,35.128746666666665
2020-08-23 02:45:00,35.092753333333334
2020-08-23 03:00:00,36.89674
2020-08-23 03:15:00,33.6157
2020-08-23 03:30:00,36.98863333333334
2020-08-23 03:45:00,34.99265333333334
2020-08-23 04:00:00,35.15008666666666
2020-08-23 04:15:00,37.05135333333333
2020-08-23 04:30:00,34.07364
2020-08-23 04:45:00,37.092546666666664
2020-08-23 05:00:00,34.979306666666666
2020-08-23 05:15:00,35.10994
2020-08-23 05:30:00,36.936460000000004
2020-08-23 05:45:00,33.26954
2020-08-23 06:00:00,36.71466
2020-08-23 06:15:00,33.85442
2020-08-23 06:30:00,35.09358666666667
2020-08-23 06:45:00,34.797540000000005
2020-08-23 07:00:00,33.275040000000004
2020-08-23 07:15:00,36.48302
2020-08-23 07:30:00,34.15864285714286
2020-08-23 07:45:00,33.39344666666667
2020-08-23 08:00:00,36.7772
2020-08-23 08:15:00,33.225326666666675
2020-08-23 08:30:00,36.99275333333333
2020-08-23 08:45:00,33.70737333333334
2020-08-23 09:00:00,35.560066666666664
2020-08-23 09:15:00,37.09955333333333
2020-08-23 09:30:00,33.711733333333335
2020-08-23 09:45:00,36.96922666666667
2020-08-23 10:00:00,37.41586666666668
2020-08-23 10:15:00,35.39551333333334
2020-08-23 10:30:00,35.23236
2020-08-23 10:45:00,33.30558
2020-08-23 11:00:00,38.62254666666666
2020-08-23 11:15:00,35.093413333333324
2020-08-23 11:30:00,35.03029333333333
2020-08-23 11:45:00,38.740253333333335
2020-08-23 12:00:00,33.40757333333334
2020-08-23 12:15:00,37.01948000000001
2020-08-23 12:30:00,36.97605999999999
2020-08-23 12:45:00,33.24093333333333
2020-08-23 13:00:00,37.44484
2020-08-23 13:15:00,36.17998
2020-08-23 13:30:00,35.49727333333333
2020-08-23 13:45:00,38.66887333333333
2020-08-23 14:00:00,33.691140000000004
2020-08-23 14:15:00,37.276500000000006
2020-08-23 14:30:00,35.902833333333334
2020-08-23 14:45:00,35.75576
2020-08-23 15:00:00,39.14745333333333
2020-08-23 15:15:00,33.57382666666667
2020-08-23 15:30:00,35.317519999999995
2020-08-23 15:45:00,37.170426666666664
2020-08-23 16:00:00,33.783606666666664
2020-08-23 16:15:00,37.23708666666666
2020-08-23 16:30:00,37.18145333333334
2020-08-23 16:45:00,35.41752666666665
2020-08-23 17:00:00,38.608019999999996
2020-08-23 17:15:00,35.444586666666666
2020-08-23 17:30:00,36.83387333333334
2020-08-23 17:45:00,38.43098666666666
2020-08-23 18:00:00,34.859486666666676
2020-08-23 18:15:00,37.07123333333334
2020-08-23 18:30:00,35.35523333333333
2020-08-23 18:45:00,33.472186666666666
2020-08-23 19:00:00,37.04844000000001
2020-08-23 19:15:00,35.27825333333333
2020-08-23 19:30:00,36.87666
2020-08-23 19:45:00,38.87266666666667
2020-08-23 20:00:00,33.431999999999995
2020-08-23 20:15:00,37.000260000000004
2020-08-23 20:30:00,35.07967333333333
2020-08-23 20:45:00,34.73126666666667
2020-08-23 21:00:00,38.39617333333333
2020-08-23 21:15:00,33.18318000000001
2020-08-23 21:30:00,34.62649333333333
2020-08-23 21:45:00,36.437259999999995
2020-08-23 22:00:00,33.1143
2020-08-23 22:15:00,36.5707
2020-08-23 22:30:00,35.01523333333333
2020-08-23 22:45:00,34.88661999999999
2020-08-23 23:00:00,34.85360666666667
2020-08-23 23:15:00,33.12763333333333
2020-08-23 23:30:00,34.89968
2020-08-23 23:45:00,34.572660000000006
2020-08-24 00:00:00,36.74936
2020-08-24 00:15:00,40.53361333333333
2020-08-24 00:30:00,42.22196666666667
2020-08-24 00:45:00,42.65440666666667
2020-08-24 01:00:00,39.28684
2020-08-24 01:15:00,42.10292000000001
2020-08-24 01:30:00,39.23635333333333
2020-08-24 01:45:00,42.06164666666667
2020-08-24 02:00:00,39.87098000000001
2020-08-24 02:15:00,39.254839999999994
2020-08-24 02:30:00,42.02644666666666
2020-08-24 02:45:00,41.95296
2020-08-24 03:00:00,41.96224666666667
2020-08-24 03:15:00,42.126479999999994
2020-08-24 03:30:00,39.17673333333333
2020-08-24 03:45:00,39.32345333333333
2020-08-24 04:00:00,39.49807333333333
2020-08-24 04:15:00,41.928999999999995
2020-08-24 04:30:00,39.155586666666665
2020-08-24 04:45:00,41.760886666666664
2020-08-24 05:00:00,39.117086666666665
2020-08-24 05:15:00,40.680326666666666
2020-08-24 05:30:00,43.110886666666666
2020-08-24 05:45:00,40.68502
2020-08-24 06:00:00,39.596064285714284
2020-08-24 06:15:00,39.90557333333332
2020-08-24 06:30:00,39.16034666666666
2020-08-24 06:45:00,42.467639999999996
2020-08-24 07:00:00,59.95947333333333
2020-08-24 07:15:00,64.91601333333332
2020-08-24 07:30:00,68.86347333333335
2020-08-24 07:45:00,66.42962
2020-08-24 08:00:00,66.22803333333333
2020-08-24 08:15:00,69.52202000000001
2020-08-24 08:30:00,61.18285333333333
2020-08-24 08:45:00,68.65697333333334
2020-08-24 09:00:00,65.97252
2020-08-24 09:15:00,69.32918666666666
2020-08-24 09:30:00,69.14802666666667
2020-08-24 09:45:00,70.91420666666666
2020-08-24 10:00:00,67.61334000000001
2020-08-24 10:15:00,68.24045333333335
2020-08-24 10:30:00,74.60688666666668
2020-08-24 10:45:00,64.84528666666667
2020-08-24 11:00:00,68.70209333333334
2020-08-24 11:15:00,73.28045333333333
2020-08-24 11:30:00,79.17023999999999
2020-08-24 11:45:00,116.82728
2020-08-24 12:00:00,100.06278
2020-08-24 12:15:00,100.82646
2020-08-24 12:30:00,103.53169333333334
2020-08-24 12:45:00,109.24932
2020-08-24 13:00:00,102.70172000000002
2020-08-24 13:15:00,110.11357333333333
2020-08-24 13:30:00,96.83805999999998
2020-08-24 13:45:00,72.98872000000001
2020-08-24 14:00:00,72.29925333333335
2020-08-24 14:15:00,66.35604285714287
2020-08-24 14:30:00,67.14154666666667
2020-08-24 14:45:00,69.08068666666667
2020-08-24 15:00:00,66.90629333333332
2020-08-24 15:15:00,69.56408666666667
2020-08-24 15:30:00,63.30624000000001
2020-08-24 15:45:00,68.72420666666669
2020-08-24 16:00:00,68.00676000000001
2020-08-24 16:15:00,64.71788
2020-08-24 16:30:00,65.07384666666665
2020-08-24 16:45:00,66.72955333333333
2020-08-24 17:00:00,63.09789333333334
2020-08-24 17:15:00,53.03477333333332
2020-08-24 17:30:00,50.95782
2020-08-24 17:45:00,46.010646666666666
2020-08-24 18:00:00,45.68012
2020-08-24 18:15:00,43.53484
2020-08-24 18:30:00,43.47537333333333
2020-08-24 18:45:00,43.52063999999999
2020-08-24 19:00:00,44.36185333333334
2020-08-24 19:15:00,45.199286666666666
2020-08-24 19:30:00,45.71401333333333
2020-08-24 19:45:00,43.667366666666666
2020-08-24 20:00:00,45.03406
2020-08-24 20:15:00,43.70398666666666
2020-08-24 20:30:00,43.783386666666665
2020-08-24 20:45:00,42.00064666666666
2020-08-24 21:00:00,41.92736
2020-08-24 21:15:00,43.62802666666666
2020-08-24 21:30:00,42.3117
2020-08-24 21:45:00,40.433413333333334
2020-08-24 22:00:00,40.73729333333334
2020-08-24 22:15:00,42.09222666666667
2020-08-24 22:30:00,43.27160666666667
2020-08-24 22:45:00,42.289946666666665
2020-08-24 23:00:00,42.090693333333334
2020-08-24 23:15:00,42.376979999999996
2020-08-24 23:30:00,40.171013333333335
2020-08-24 23:45:00,40.09480666666666
2020-08-25 00:00:00,41.61980666666666
2020-08-25 00:15:00,40.65566
2020-08-25 00:30:00,40.28492666666667
2020-08-25 00:45:00,40.371233333333336
2020-08-25 01:00:00,40.33394
2020-08-25 01:15:00,41.07318
2020-08-25 01:30:00,41.71196
2020-08-25 01:45:00,40.597840000000005
2020-08-25 02:00:00,38.78050666666666
2020-08-25 02:15:00,43.521766666666664
2020-08-25 02:30:00,41.001353333333334
2020-08-25 02:45:00,37.93253333333334
2020-08-25 03:00:00,39.92194
2020-08-25 03:15:00,41.86246666666666
2020-08-25 03:30:00,41.50208666666666
2020-08-25 03:45:00,40.14006666666667
2020-08-25 04:00:00,38.642579999999995
2020-08-25 04:15:00,39.66878
2020-08-25 04:30:00,41.992006666666676
2020-08-25 04:45:00,39.11584666666666
2020-08-25 05:00:00,41.420793333333336
2020-08-25 05:15:00,41.94146666666666
2020-08-25 05:30:00,41.8051
2020-08-25 05:45:00,40.50961333333333
2020-08-25 06:00:00,39.801093333333334
2020-08-25 06:15:00,41.33306666666667
2020-08-25 06:30:00,42.38527857142857
2020-08-25 06:45:00,39.32477333333333
2020-08-25 07:00:00,41.57706
2020-08-25 07:15:00,58.49437333333334
2020-08-25 07:30:00,59.457526666666666
2020-08-25 07:45:00,68.15695333333332
2020-08-25 08:00:00,58.60584000000001
2020-08-25 08:15:00,54.07950666666669
2020-08-25 08:30:00,71.99504666666667
2020-08-25 08:45:00,67.93057999999999
2020-08-25 09:00:00,75.15578000000001
2020-08-25 09:15:00,73.23665999999999
2020-08-25 09:30:00,74.89309333333334
2020-08-25 09:45:00,76.69166
2020-08-25 10:00:00,73.95736000000001
2020-08-25 10:15:00,75.19028666666668
2020-08-25 10:30:00,73.86617999999999
2020-08-25 10:45:00,73.56176666666667
2020-08-25 11:00:00,112.30328666666668
2020-08-25 11:15:00,118.88796666666667
2020-08-25 11:30:00,116.70890666666668
2020-08-25 11:45:00,117.20051999999997
2020-08-25 12:00:00,117.3393866666667
2020-08-25 12:15:00,113.36616666666666
2020-08-25 12:30:00,117.95431999999998
2020-08-25 12:45:00,113.64737333333332
2020-08-25 13:00:00,111.75641999999999
2020-08-25 13:15:00,117.60846666666667
2020-08-25 13:30:00,122.43946666666668
2020-08-25 13:45:00,128.43326666666667
2020-08-25 14:00:00,118.50259333333334
2020-08-25 14:15:00,127.50453333333334
2020-08-25 14:30:00,123.38665333333334
2020-08-25 14:45:00,94.10236666666667
2020-08-25 15:00:00,82.17101333333332
2020-08-25 15:15:00,80.06457999999998
2020-08-25 15:30:00,80.17287333333336
2020-08-25 15:45:00,79.46224000000001
2020-08-25 16:00:00,79.98387999999998
2020-08-25 16:15:00,77.49034666666667
2020-08-25 16:30:00,76.64632666666668
2020-08-25 16:45:00,74.02614666666668
2020-08-25 17:00:00,73.29264666666668
2020-08-25 17:15:00,72.67023999999998
2020-08-25 17:30:00,73.24907333333334
2020-08-25 17:45:00,71.21096000000001
2020-08-25 18:00:00,70.02488
2020-08-25 18:15:00,66.35766666666666
2020-08-25 18:30:00,64.94511333333334
2020-08-25 18:45:00,64.76169333333333
2020-08-25 19:00:00,65.08855333333334
2020-08-25 19:15:00,62.70904666666666
2020-08-25 19:30:00,61.96171333333334
2020-08-25 19:45:00,61.765213333333335
2020-08-25 20:00:00,48.47472000000001
2020-08-25 20:15:00,44.0951
2020-08-25 20:30:00,42.839393333333334
2020-08-25 20:45:00,44.03308666666667
2020-08-25 21:00:00,40.84089333333334
2020-08-25 21:15:00,42.67659999999999
2020-08-25 21:30:00,43.98196000000001
2020-08-25 21:45:00,44.12375333333332
2020-08-25 22:00:00,44.028659999999995
2020-08-25 22:15:00,43.877186666666674
2020-08-25 22:30:00,42.15073333333332
2020-08-25 22:45:00,42.30835999999999
2020-08-25 23:00:00,42.211106666666666
2020-08-25 23:15:00,42.01750666666667
2020-08-25 23:30:00,40.90417333333333
2020-08-25 23:45:00,43.95448666666667
2020-08-26 00:00:00,41.91188666666666
2020-08-26 00:15:00,40.95983999999999
2020-08-26 00:30:00,40.94240666666666
2020-08-26 00:45:00,41.189213333333335
2020-08-26 01:00:00,41.10872666666667
2020-08-26 01:15:00,41.089733333333335
2020-08-26 01:30:00,42.474286666666664
2020-08-26 01:45:00,42.169760000000004
2020-08-26 02:00:00,41.482106666666674
2020-08-26 02:15:00,43.84026666666667
2020-08-26 02:30:00,43.54810666666666
2020-08-26 02:45:00,43.739259999999994
2020-08-26 03:00:00,42.06632
2020-08-26 03:15:00,43.72216666666667
2020-08-26 03:30:00,41.18781333333334
2020-08-26 03:45:00,40.30381428571428
2020-08-26 04:00:00,40.740853333333334
2020-08-26 04:15:00,41.378533333333344
2020-08-26 04:30:00,41.096413333333324
2020-08-26 04:45:00,43.28476666666666
2020-08-26 05:00:00,43.73773333333333
2020-08-26 05:15:00,43.60931333333335
2020-08-26 05:30:00,48.05736
2020-08-26 05:45:00,49.23854000000001
2020-08-26 06:00:00,40.55469333333334
2020-08-26 06:15:00,46.90416666666667
2020-08-26 06:30:00,45.75080666666667
2020-08-26 06:45:00,45.84987333333332
2020-08-26 07:00:00,44.83486
2020-08-26 07:15:00,46.166486666666664
2020-08-26 07:30:00,47.98365333333333
2020-08-26 07:45:00,51.589013333333334
2020-08-26 08:00:00,49.801353333333324
2020-08-26 08:15:00,57.68974666666667
2020-08-26 08:30:00,76.29007333333334
2020-08-26 08:45:00,73.92467333333333
2020-08-26 09:00:00,74.78468666666667
2020-08-26 09:15:00,75.28536666666666
2020-08-26 09:30:00,75.34048
2020-08-26 09:45:00,74.90899333333331
2020-08-26 10:00:00,77.19581333333335
2020-08-26 10:15:00,76.94317333333335
2020-08-26 10:30:00,76.95894
2020-08-26 10:45:00,77.49014000000001
2020-08-26 11:00:00,74.25201999999999
2020-08-26 11:15:00,75.48934000000001
2020-08-26 11:30:00,100.85624666666666
2020-08-26 11:45:00,126.26590666666667
2020-08-26 12:00:00,111.65891333333335
2020-08-26 12:15:00,122.96666666666667
2020-08-26 12:30:00,120.60259999999998
2020-08-26 12:45:00,124.72512666666665
2020-08-26 13:00:00,118.06233333333334
2020-08-26 13:15:00,122.9128
